experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,acceleratorFrameBufferUsage_min,acceleratorFrameBufferUsage_max,acceleratorFrameBufferUsage_avg,acceleratorMemoryUsage_min,acceleratorMemoryUsage_max,acceleratorMemoryUsage_avg,acceleratorCoreUsage_min,acceleratorCoreUsage_max,acceleratorCoreUsage_avg,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_short_term_gpu_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_medium_term_gpu_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_long_term_gpu_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_short_term_gpu_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_medium_term_gpu_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_long_term_gpu_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,cpuUsage_format,memoryUsage_format
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T09:00:00.000Z,0.045119,0.0090238,0.023238,0.00356,0,0,0,1,0.2,5,1,1043.46482274866,208.692964549731,272.52734375,162.90234375,1095.67461777554,219.134923555108,285.1171875,175.1640625,1280,256,2560,512,6188.28,14850.63,10366.1,20.32,73.63,46.8,31,67.73,51.876,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T09:15:00.000Z,0.045915,0.009183,0.02444,0.002998,0,0,0,1,0.2,5,1,1038.26099210349,207.652198420699,271.34765625,154.83203125,1090.37472278226,218.074944556452,284.3359375,167.1015625,1280,256,2560,512,5877.35,13347.48,9166.868,20.19,76.83,47.748,31.27,69.17,52.886,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T09:30:00.000Z,0.039804,0.0079608,0.034559,0.002827,0,0,0,1,0.2,5,1,1033.81640204973,206.763280409946,270.3359375,154.8359375,1085.79453965054,217.158907930108,282.9375,167.1015625,1280,256,2560,512,7289.23,15573.09,11302.762,20.98,82.91,50.568,32.19,71.64,54.092,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T09:45:00.000Z,0.036275,0.007255,0.032245,0.002872,0,0,0,1,0.2,5,1,1045.90178931452,209.180357862903,382.359375,154.8359375,1099.01666666667,219.803333333334,394.953125,167.1015625,1280,256,2560,512,6384.19,15030,10241.238,20.84,79.23,50.03,33.21,73.22,55.904,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T10:00:00.000Z,0.036592,0.0073184,0.017078,0.002934,0,0,0,1,0.2,5,1,1058.36522177419,211.673044354839,410.26171875,154.8359375,1111.55425907258,222.310851814516,417.51171875,167.09375,1280,256,2560,512,5646.52,15144.27,9807.262,20.92,83.9,52.824,33.99,75.49,57.336,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T10:15:00.000Z,0.043724,0.0087448,0.02891,0.003057,0.000558,0.0000558,0.000558,1,0.2,5,1,1224.35319109654,198.357088682907,456.15625,0,1287.82504121802,208.96272673605,469.328125,0,1280,256,2560,512,7285.61,15201.97,11176.6,20.79,83.09,51.976,34.87,77.58,58.808,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T10:30:00.000Z,0.077882,0.0155764,0.147936,0.002853,0.000007,0.0000014,0.000007,1,0.2,5,1,840.924210349463,168.184842069892,223.63671875,99.78125,896.319027217743,179.263805443549,234.33203125,109.765625,1280,256,2560,512,6324.93,15538,10401.998,22.39,77.87,51.242,35.85,79.74,60.286,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T10:45:00.000Z,0.089709,0.0179418,0.20064,0.003633,0,0,0,1,0.2,5,1,905.670484711022,181.134096942204,228.53125,121.56640625,960.953750840054,192.190750168011,240.0234375,131.69140625,1280,256,2560,512,5941.45,13930.24,9328.086,21.04,82.61,49.872,36.88,80.73,61.804,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T11:00:00.000Z,0.045211,0.0090422,0.027546,0.002781,0,0,0,1,0.2,5,1,913.850466229839,182.770093245968,228.4765625,145.828125,968.635034442204,193.727006888441,239.07421875,156.05859375,1280,256,2560,512,6344.62,15054.75,9942.968,21.96,82.63,49.932,37.49,81.98,62.728,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T11:15:00.000Z,0.048283,0.0096566,0.034242,0.002691,0,0,0,1,0.2,5,1,913.686391129033,182.737278225807,228.6796875,146.34765625,969.019879872312,193.803975974462,239.3828125,156.62890625,1280,256,2560,512,5937.82,15301.94,9593.686,20.14,82.66,50.31,39.26,86.18,65.772,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T11:30:00.000Z,0.038117,0.0076234,0.033765,0.003482,0,0,0,1,0.2,5,1,913.941801075269,182.788360215054,228.54296875,146.52734375,970.705141129033,194.141028225807,239.16015625,156.8125,1280,256,2560,512,6517.53,15567.2,10655.86,20.55,80.46,48.254,39.78,87.76,67.05,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T11:45:00.000Z,0.03505,0.00701,0.017205,0.003145,0,0,0,1,0.2,5,1,914.224638776882,182.844927755376,228.47265625,146.87890625,970.120816532257,194.024163306451,239.0625,157.16015625,1280,256,2560,512,5708.55,15539.15,9992.786,20.59,82.71,48.87,40.74,89.79,68.296,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T12:00:00.000Z,0.048728,0.0097456,0.310673,0.002791,0,0,0,1,0.2,5,1,920.407262264784,184.081452452957,228.53125,146.8828125,975.983929771505,195.196785954301,239.578125,157.1640625,1280,256,2560,512,5936.6,13980.93,10058.894,20.36,82.47,49.672,41.48,91,69.51,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T12:15:00.000Z,0.04467,0.008934,0.024885,0.002745,0,0,0,1,0.2,5,1,1200.66170044428,175.847934157332,428.46875,0,1273.24209502135,186.478736971894,439.35546875,0,1280,256,2560,512,6520.09,15143.51,10403.848,20.32,80.7,52.38,42.03,93.05,70.534,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T12:30:00.000Z,0.035419,0.0070838,0.019126,0.001775,0,0,0,1,0.2,5,1,826.279301075268,165.255860215054,405.29296875,102.1796875,880.356342405914,176.071268481183,420.67578125,113.0859375,1280,256,2560,512,5620.45,12726.87,9044.674,20.22,80.4,50.088,43.29,95.56,72.512,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T12:45:00.000Z,0.035475,0.007095,0.021908,0.002654,0.000676,0.0000676,0.000676,1,0.2,5,1,1181.63770390396,189.609145894428,405.29296875,0,1248.1159770589,200.267087457233,420.265625,0,1280,256,2560,512,5719.4,13380.37,9651.56,21.61,81.91,52.054,44.16,97.45,74.128,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T13:00:00.000Z,0.031744,0.0063488,0.013226,0.002023,0,0,0,1,0.2,5,1,850.335807291667,170.067161458333,301.6953125,104.33203125,904.084862231183,180.816972446237,310.140625,116.46875,1280,256,2560,512,5821.02,15242.77,10056.486,21.95,82.49,52.096,30.1,66.62,50.674,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T13:15:00.000Z,0.032002,0.0064004,0.010627,0.002053,0,0,0,1,0.2,5,1,855.127721774194,171.025544354839,302.9609375,105.5078125,908.934643817205,181.786928763441,311.36328125,116.8671875,1280,256,2560,512,6188.28,14850.63,10539.494,20.32,82.61,47.014,30.81,67.38,51.624,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T13:30:00.000Z,0.031633,0.0063266,0.011618,0.002095,0,0,0,1,0.2,5,1,858.906094590053,171.781218918011,303.82421875,106.89453125,912.714175907258,182.542835181452,312.23828125,118.2578125,1280,256,2560,512,5877.35,14220.22,9563.8,23.94,76.83,51.19,31.26,68.99,52.466,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T13:45:00.000Z,0.032111,0.0064222,0.017499,0.002143,0.000001,0.0000002,0.000001,1,0.2,5,1,879.093539986559,175.818707997312,305.9921875,107.79296875,932.975697244623,186.595139448925,314.60546875,119.16015625,1280,256,2560,512,6072.77,15573.09,10621.116,20.19,82.91,46.614,31.85,70.11,53.522,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T14:00:00.000Z,0.032804,0.0065608,0.019756,0.002744,0,0,0,1,0.2,5,1,937.382648689516,187.476529737903,300.12890625,108.12109375,993.230405745968,198.646081149194,313.9296875,119.609375,1280,256,2560,512,6384.19,15519.04,10447.204,23.7,79.23,52.544,32.42,72.59,55.212,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T14:15:00.000Z,0.033071,0.0066142,0.018611,0.003056,0,0,0,1,0.2,5,1,903.080262936829,180.616052587366,360.22265625,108.19140625,958.848920530913,191.769784106183,368.953125,119.6796875,1280,256,2560,512,5646.52,15040.57,10040.772,20.84,83.9,51.35,33.77,74.2,56.664,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T14:30:00.000Z,0.073145,0.014629,0.316087,0.002229,0.000036,0.0000072,0.000016,1,0.2,5,1,869.657610887096,173.931522177419,402.2109375,108.1953125,926.538844086021,185.307768817204,414.59765625,119.68359375,1280,256,2560,512,5952.86,15144.27,10562.008,20.79,83.09,51.558,34.74,76.06,58.204,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,0.449588,608.6109375,0.449588,608.6109375,nvidia.com/mig-7g.40gb,0.449588,609.928125,0.449588,609.928125,nvidia.com/mig-7g.40gb,,,,,,0.249588,352.6109375,-0.550412,96.6109375,0.249588,353.928125,-0.550412,97.928125,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T14:45:00.000Z,0.094492,0.0188984,0.281277,0.003945,0.001015,0.000102,0.00101,1,0.2,5,1,1540.63637252784,227.362666990687,496.57421875,0,1617.0870703725,238.937172259025,508.34765625,0,1280,256,2560,512,6643.6,15538,10969.926,22.39,77.87,50.478,35.59,78.16,59.762,0.408342,610.0171875,0.408342,610.0171875,nvidia.com/mig-7g.40gb,0.449588,610.0171875,0.449588,610.0171875,nvidia.com/mig-7g.40gb,,,,,,0.208342,354.0171875,-0.591658,98.0171875,0.249588,354.0171875,-0.550412,98.0171875,,,,,0.408342,610.0171875,0.408342,610.0171875,nvidia.com/mig-7g.40gb,0.449588,610.0171875,0.449588,610.0171875,nvidia.com/mig-7g.40gb,,,,,,0.208342,354.0171875,-0.591658,98.0171875,0.249588,354.0171875,-0.550412,98.0171875,,,,,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-05-31T15:00:00.000Z,0.034496,0.0068992,0.022796,0.002312,0,0,0,1,0.2,5,1,1025.48681115591,205.097362231183,419.35546875,109.828125,1086.91207997312,217.382415994624,430.3359375,121.921875,1280,256,2560,512,5995.78,14756.59,9822.772,21.04,77.87,47.404,36.16,80.28,61.308,0.408342,610.0171875,0.408342,610.0171875,nvidia.com/mig-7g.40gb,0.449588,610.0171875,0.449588,610.0171875,nvidia.com/mig-7g.40gb,,,,,,0.208342,354.0171875,-0.591658,98.0171875,0.249588,354.0171875,-0.550412,98.0171875,,,,,0.408342,610.0171875,0.408342,610.0171875,nvidia.com/mig-7g.40gb,0.449588,610.0171875,0.449588,610.0171875,nvidia.com/mig-7g.40gb,,,,,,0.208342,354.0171875,-0.591658,98.0171875,0.249588,354.0171875,-0.550412,98.0171875,,,,,cores,MiB
